,profit
5322,0.67522777
5323,0.891311863
5324,0.403434206
5325,0.787911144
5326,0.351660206
5327,0.575898635
5328,0.192275559
5329,0.609832907
5330,0.165933062
5331,0.612879091
5332,0.378343787
5333,0.266359004
5334,0.268450506
5335,0.430372851
5336,0.217753555
5337,0.213934881
5338,0.000256437
5339,0.470387602
5340,0.229253736
5341,0.04476318
5342,0.096818245
5343,0.94586726
5344,0.951356212
5345,0.246956357
5346,0.805160981
5347,0.641056439
5348,0.660348936
5349,0.138962136
5350,0.529669293
5351,0.107558922
5352,0.938234721
5353,0.864754043
5354,0.927383422
5355,0.594275729
5356,0.875421727
5357,0.327792811
5358,0.713137932
5359,0.107031111
5360,0.962860688
5361,0.614188628
5362,0.371665883
5363,0.735921466
5364,0.31996645
5365,0.752650596
5366,0.282650487
5367,0.916346204
5368,0.878585772
5369,0.384050369
5370,0.480456916
5371,0.887572597
5372,0.459672287
5373,0.842642243
5374,0.905659813
5375,0.605555709
5376,0.599114886
5377,0.787200554
5378,0.44340746
5379,0.476536582
5380,0.575631356
5381,0.788669627
5382,0.657114683
5383,0.675588042
5384,0.749593114
5385,0.775962056
5386,0.355005677
5387,0.629736131
5388,0.019090867
5389,0.748394923
5390,0.738749809
5391,0.33233968
5392,0.438578591
5393,0.365637276
5394,0.679981783
5395,0.450904367
5396,0.38318926
5397,0.868514405
5398,0.840572663
5399,0.865011706
5400,0.808064348
5401,0.517576372
5402,0.769730581
5403,0.798572805
5404,0.000334589
5405,0.589159918
5406,0.121201248
5407,0.130136334
5408,0.188215953
5409,0.259403202
5410,0.652253157
5411,0.608438229
5412,0.52215127
5413,0.078284992
5414,0.843825413
5415,0.971769284
5416,0.419727501
5417,0.031760117
5418,0.448815885
5419,0.59944167
5420,0.734257345
5421,0.616918073
5422,0.676241072
5423,0.846940807
5424,0.140253035
5425,0.992674227
5426,0.63652974
5427,0.834821194
5428,0.132510755
5429,0.24046737
5430,0.372675329
5431,0.1960161
5432,0.198932134
5433,0.647138049
5434,0.497637145
5435,0.783809174
5436,0.215369428
5437,0.155303249
5438,0.955678169
5439,0.745292866
5440,0.329595196
5441,0.880172067
5442,0.296401856
5443,0.093490493
5444,0.861853193
5445,0.935788969
5446,0.95727413
5447,0.963801073
5448,0.820563139
5449,0.442005887
5450,0.690774239
5451,0.733277045
5452,0.048581318
5453,0.453802746
5454,0.433853994
5455,0.091761318
5456,0.320266585
5457,0.429195715
5458,0.074588068
5459,0.051045087
5460,0.810006168
5461,0.223176622
5462,0.184258994
5463,0.148059783
5464,0.859680466
5465,0.766941722
5466,0.048543928
5467,0.285299779
5468,0.423392284
5469,0.063152952
5470,0.864621872
5471,0.864165666
5472,0.318923136
5473,0.446178997
5474,0.261161394
5475,0.54760124
5476,0.913396613
5477,0.104519773
5478,0.898051544
5479,0.103902548
5480,0.420226306
5481,0.39332249
5482,0.250504738
5483,0.557677716
5484,0.049342513
5485,0.532296213
5486,0.852533775
5487,0.398987776
5488,0.298224602
5489,0.681469821
5490,0.186334486
5491,0.300657659
5492,0.880269379
5493,0.497169627
5494,0.682207409
5495,0.382477011
5496,0.785725299
5497,0.115271825
5498,0.393504192
5499,0.238683898
5500,0.622200592
5501,0.956655534
5502,0.889946516
5503,0.547623873
5504,0.840395531
5505,0.887646435
5506,0.073523098
5507,0.774452803
5508,0.687817246
5509,0.76437873
5510,0.618847515
5511,0.53063126
5512,0.70216775
5513,0.280534275
5514,0.251943671
5515,0.299280154
5516,0.489010013
5517,0.118954051
5518,0.581491168
5519,0.892316605
5520,0.347269586
5521,0.438104882
5522,0.61027238
5523,0.661769259
5524,0.515729981
5525,0.863877295
5526,0.323950633
5527,0.989271487
5528,0.670666452
5529,0.529529829
5530,0.463273092
5531,0.470001921
5532,0.36156142
5533,0.474095573
5534,0.933520229
5535,0.264543868
5536,0.260763779
5537,0.928159842
5538,0.381234437
5539,0.215687898
5540,0.270884967
5541,0.3079084
5542,0.198908008
5543,0.340181998
5544,0.031783556
5545,0.050411717
5546,0.522411242
5547,0.549285845
5548,0.743748594
5549,0.951694717
5550,0.629259386
5551,0.499742922
5552,0.33022807
5553,0.496060092
5554,0.917619249
5555,0.842238017
5556,0.820964737
5557,0.587262292
5558,0.865921315
5559,0.46031577
5560,0.095234191
5561,0.521498779
5562,0.81508793
5563,0.557635389
5564,0.707656239
5565,0.16985718
5566,0.352619288
5567,0.106277669
5568,0.119513539
5569,0.939722947
5570,0.037092064
5571,0.236463332
5572,0.077127973
5573,0.345679255
5574,0.775424499
5575,0.515848834
5576,0.96380233
5577,0.160470251
5578,0.948470874
5579,0.632168498
5580,0.913665038
5581,0.05297697
5582,0.022225551
5583,0.038242848
5584,0.037331278
5585,0.223036556
5586,0.480467083
5587,0.093610316
5588,0.53037423
5589,0.273399686
5590,0.381687618
5591,0.157451965
5592,0.173641873
5593,0.173440114
5594,0.628964231
5595,0.461742209
5596,0.737331934
5597,0.929316832
5598,0.171405879
5599,0.168107133
5600,0.289869981
5601,0.277448742
5602,0.555420162
5603,0.523917299
5604,0.350284677
5605,0.675482334
5606,0.183194004
5607,0.142916407
5608,0.603159987
5609,0.857025456
5610,0.677106943
5611,0.495141113
5612,0.515994259
5613,0.28666761
5614,0.477268891
5615,0.057036781
5616,0.209936224
5617,0.351550505
5618,0.267105295
5619,0.979767054
5620,0.905635042
5621,0.024638557
5622,0.556516855
5623,0.319258552
5624,0.298645176
5625,0.769011808
5626,0.554396173
5627,0.818833335
5628,0.366881276
5629,0.435842722
5630,0.457766303
5631,0.532890307
5632,0.964535305
5633,0.606097987
5634,0.878863617
5635,0.998810178
5636,0.228657233
5637,0.99269189
5638,0.778818571
5639,0.826084337
5640,0.096059045
5641,0.335583252
5642,0.280970101
5643,0.036204131
5644,0.883581839
5645,0.57236285
5646,0.816313647
5647,0.648163866
5648,0.894548635
5649,0.636956771
5650,0.501174175
5651,0.46331045
5652,0.075382784
5653,0.604317183
5654,0.12949817
5655,0.424371779
5656,0.668161967
5657,0.475969893
5658,0.431783281
5659,0.580255815
5660,0.586831596
5661,0.548866374
5662,0.458243808
5663,0.949143354
5664,0.051714663
5665,0.862082553
5666,0.121072054
5667,0.351228073
5668,0.258511621
5669,0.970206221
5670,0.895231387
5671,0.696988296
5672,0.392396639
5673,0.846783713
5674,0.694236767
5675,0.484497089
5676,0.3948299
5677,0.775816777
5678,0.263704816
5679,0.957094932
5680,0.936846688
5681,0.197928898
5682,0.951300375
5683,0.8463773
5684,0.94746603
5685,0.031053581
5686,0.097489969
5687,0.839377192
5688,0.294612926
5689,0.985486061
5690,0.134489098
5691,0.643104902
5692,0.884167319
5693,0.741368269
5694,0.784842473
5695,0.746558945
5696,0.492946407
5697,0.081800008
5698,0.242176419
5699,0.983356829
5700,0.869061133
5701,0.600410058
5702,0.355722158
5703,0.056358444
5704,0.841776228
5705,0.561151104
5706,0.254283341
5707,0.284943481
5708,0.738701156
5709,0.834686449
5710,0.743246639
5711,0.589855374
5712,0.832956151
5713,0.471211113
5714,0.272642381
5715,0.955835104
5716,0.310531374
5717,0.637068256
5718,0.826326084
5719,0.748020693
5720,0.521595299
5721,0.971468299
5722,0.642388846
5723,0.582728605
5724,0.509066629
5725,0.767575969
5726,0.926882955
5727,0.187053001
5728,0.917752382
5729,0.080815454
5730,0.846716289
5731,0.63952418
5732,0.32217126
5733,0.170209244
5734,0.495098284
5735,0.203725956
5736,0.079701072
5737,0.931379147
5738,0.970609668
5739,0.087013615
5740,0.590349735
5741,0.251003156
5742,0.512711171
5743,0.060369006
5744,0.697395481
5745,0.287178574
5746,0.05268117
5747,0.145068366
5748,0.596502853
5749,0.68771051
5750,0.380599529
5751,0.308306581
5752,0.22063701
5753,0.581143123
5754,0.932289119
5755,0.410049878
5756,0.173503307
5757,0.36426777
5758,0.227945797
5759,0.487086595
5760,0.95668309
5761,0.658152009
5762,0.754953126
5763,0.836146022
5764,0.820135188
5765,0.309398026
5766,0.528377601
5767,0.695947396
5768,0.141391398
5769,0.88988504
5770,0.333644675
5771,0.302018487
5772,0.936326894
5773,0.070305508
5774,0.502824098
5775,0.746612223
5776,0.423780699
5777,0.225324704
5778,0.819522359
5779,0.655955844
5780,0.693934828
5781,0.09189602
5782,0.037500678
5783,0.97581509
5784,0.571917289
5785,0.957522698
5786,0.092332091
5787,0.639613933
5788,0.947745077
5789,0.831446413
5790,0.896322011
5791,0.1682471
5792,0.748134809
5793,0.786124653
5794,0.757989933
5795,0.003712953
5796,0.988475714
5797,0.651369148
5798,0.663930027
5799,0.601377232
5800,0.356821804
5801,0.192357407
5802,0.728703134
5803,0.068697956
5804,0.740329319
5805,0.737137838
5806,0.719351843
5807,0.843100679
5808,0.317545673
5809,0.163697209
5810,0.563443883
5811,0.464584394
5812,0.95864572
5813,0.518154727
5814,0.119000342
5815,0.083351509
5816,0.649297031
5817,0.704330782
5818,0.85125898
5819,0.751072878
5820,0.317866834
5821,0.718735969
5822,0.271911498
5823,0.925444005
5824,0.507323667
5825,0.516688057
5826,0.333491338
5827,0.546948409
5828,0.134399747
5829,0.793809761
5830,0.350857421
5831,0.010290159
5832,0.87885982
5833,0.832309118
5834,0.475352594
5835,0.994075164
5836,0.571662831
5837,0.236701299
5838,0.402195819
5839,0.589653432
5840,0.661985654
5841,0.04953764
5842,0.086092262
5843,0.844368115
5844,0.542190654
5845,0.46060156
5846,0.431706983
5847,0.704906479
5848,0.07679354
5849,0.360498542
5850,0.066958264
5851,0.556175274
5852,0.277932164
5853,0.396787931
5854,0.391042063
5855,0.464033741
5856,0.282960451
5857,0.083323585
5858,0.186345788
5859,0.53111992
5860,0.547978898
5861,0.325383713
5862,0.983473822
5863,0.479133145
5864,0.678381519
5865,0.092991702
5866,0.577470554
5867,0.728562798
5868,0.473494557
5869,0.687775234
5870,0.263386831
5871,0.836771535
5872,0.536855843
5873,0.996650894
5874,0.963275379
5875,0.22634438
5876,0.440780049
5877,0.510574722
5878,0.59052984
5879,0.100674783
5880,0.612376759
5881,0.333482442
5882,0.005635886
5883,0.048924639
5884,0.101023081
5885,0.54113773
5886,0.24324551
5887,0.024291705
5888,0.994363039
5889,0.417393057
5890,0.844360221
5891,0.230160325
5892,0.121271938
5893,0.290178595
5894,0.050084038
5895,0.34444435
5896,0.083041927
5897,0.935284834
5898,0.634757217
5899,0.561166933
5900,0.067542959
5901,0.898873401
5902,0.075404496
5903,0.375643518
5904,0.755377559
5905,0.602009252
5906,0.259621022
5907,0.685364963
5908,0.461077413
5909,0.655150185
5910,0.756522081
5911,0.862490515
5912,0.507127298
5913,0.693889192
5914,0.589783094
5915,0.914516023
5916,0.859209726
5917,0.50849893
5918,0.552228261
5919,0.863538765
5920,0.324635907
5921,0.971569935
5922,0.747573274
5923,0.111189816
5924,0.124259416
5925,0.079915878
5926,0.136636208
5927,0.43369154
5928,0.655879125
5929,0.763447286
5930,0.085957674
5931,0.994176016
5932,0.475281865
5933,0.013833062
5934,0.369629828
5935,0.257220851
5936,0.078438266
5937,0.775039353
5938,0.82717012
5939,0.012087305
5940,0.163520883
5941,0.261675539
5942,0.568990004
5943,0.613665705
5944,0.728437705
5945,0.774774724
5946,0.312964053
5947,0.132144281
5948,0.258047654
5949,0.210421924
5950,0.673643817
5951,0.828218001
5952,0.416254906
5953,0.360694633
5954,0.100732561
5955,0.901829268
5956,0.102643017
5957,0.180341234
5958,0.312371409
5959,0.370387288
5960,0.255790793
5961,0.574432647
5962,0.63960352
5963,0.165143806
5964,0.616835677
5965,0.454667328
5966,0.913260431
5967,0.757655802
5968,0.772430334
5969,0.922745319
5970,0.669173449
5971,0.357919093
5972,0.096657311
5973,0.899630736
5974,0.749819432
5975,0.668956383
5976,0.377113583
5977,0.558786986
5978,0.674978007
5979,0.861055462
5980,0.488177963
5981,0.014745224
5982,0.829622543
5983,0.502468479
5984,0.761964503
5985,0.848984019
5986,0.98152592
5987,0.110290784
5988,0.894234466
5989,0.926170346
5990,0.473815138
5991,0.932068859
5992,0.058658532
5993,0.882725072
5994,0.001747441
5995,0.53649966
5996,0.936477723
5997,0.192652247
5998,0.752632455
5999,0.331216078
6000,0.76805659
6001,0.25654081
6002,0.835619063
6003,0.22308801
6004,0.019431909
6005,0.88214276
6006,0.042569471
6007,0.236553624
6008,0.381484806
6009,0.44824344
6010,0.720188654
6011,0.242074842
6012,0.042078413
6013,0.066312806
6014,0.678259706
6015,0.414508452
6016,0.651666825
6017,0.728897143
6018,0.685586917
6019,0.579810641
6020,0.496944276
6021,0.432532666
6022,0.713725631
6023,0.174420697
6024,0.876527513
6025,0.947828039
6026,0.911576568
6027,0.134434152
6028,0.027774816
6029,0.723213801
6030,0.782153379
6031,0.609807228
6032,0.585045943
6033,0.427051943
6034,0.214312702
6035,0.447403752
6036,0.634104172
6037,0.774879455
6038,0.542614599
6039,0.994263465
6040,0.990667044
6041,0.785657186
6042,0.975173313
6043,0.24791248
6044,0.884934841
6045,0.824826574
6046,0.893201143
6047,0.178600448
6048,0.769210007
6049,0.99010774
6050,0.8821837
6051,0.549117779
6052,0.646358272
6053,0.475624157
6054,0.286567317
6055,0.545931056
6056,0.617812599
6057,0.665273729
6058,0.825748178
6059,0.521616646
6060,0.909992571
6061,0.067831901
6062,0.31279275
6063,0.596193427
6064,0.718218273
6065,0.427337004
6066,0.634051255
6067,0.183072273
6068,0.71148554
6069,0.258756604
6070,0.450424918
6071,0.643970759
6072,0.211752991
6073,0.352897102
6074,0.042861136
6075,0.590892767
6076,0.90011626
6077,0.165766925
6078,0.399727249
6079,0.23239892
6080,0.295712905
6081,0.542560296
6082,0.221636067
6083,0.529023118
6084,0.603940263
6085,0.771936358
6086,0.70820901
6087,0.38017977
6088,0.458222646
6089,0.112893964
6090,0.21367219
6091,0.952682026
6092,0.042802985
6093,0.452415763
6094,0.083782213
6095,0.45024676
6096,0.774623492
6097,0.042427997
6098,0.941872967
6099,0.571906244
6100,0.55914641
6101,0.50344505
6102,0.294222536
6103,0.512285638
6104,0.591041313
6105,0.405293138
6106,0.910366882
6107,0.66363647
6108,0.259253594
6109,0.348712024
6110,0.281556823
6111,0.598470527
6112,0.234857312
6113,0.911019009
6114,0.809092395
6115,0.210082589
6116,0.060061398
6117,0.816504521
6118,0.307599224
6119,0.991345089
6120,0.088271638
6121,0.80574557
6122,0.419677911
6123,0.671352054
6124,0.424585853
6125,0.707677368
6126,0.145809837
6127,0.172686486
6128,0.600420956
6129,0.715573476
6130,0.803701943
6131,0.393404709
6132,0.863668026
6133,0.978135958
6134,0.529506987
6135,0.18423449
6136,0.959795007
6137,0.313983979
6138,0.769016896
6139,0.285565028
6140,0.336988798
6141,0.243252586
6142,0.642528802
6143,0.201281243
6144,0.180850585
6145,0.183018879
6146,0.923420215
6147,0.279063724
6148,0.273607984
6149,0.405156984
6150,0.006718351
6151,0.384304759
6152,0.135692991
6153,0.861727283
6154,0.651017946
6155,0.789961893
6156,0.210086091
6157,0.280698462
6158,0.286837782
6159,0.400673231
6160,0.691244049
6161,0.906627712
6162,0.411460057
6163,0.047403784
6164,0.813135733
6165,0.822240587
6166,0.604500016
6167,0.890362676
6168,0.63906037
6169,0.724593087
6170,0.991586567
6171,0.839163879
6172,0.255058975
6173,0.074384791
6174,0.679581591
6175,0.749893131
6176,0.038365313
6177,0.901728157
6178,0.706647936
6179,0.434094811
6180,0.62338156
6181,0.279767721
6182,0.730316635
6183,0.348702175
6184,0.850815503
6185,0.742631887
6186,0.092451691
6187,0.556042254
6188,0.762464738
6189,0.462164013
6190,0.550848156
6191,0.056188347
6192,0.488786903
6193,0.675995929
6194,0.007402987
6195,0.758744215
6196,0.963605754
6197,0.677881656
6198,0.067808831
6199,0.649181708
6200,0.124201415
6201,0.311682208
6202,0.275110977
6203,0.820282719
6204,0.474765286
6205,0.049007492
6206,0.206361564
6207,0.922129177
6208,0.87132415
6209,0.578012328
6210,0.913947969
6211,0.597274256
6212,0.831229642
6213,0.340993937
6214,0.783353325
6215,0.310258544
6216,0.205035908
6217,0.297326889
6218,0.291997871
6219,0.286015343
6220,0.320363194
6221,0.431938904
6222,0.716653533
6223,0.092443087
6224,0.778777994
6225,0.886315019
6226,0.927110928
6227,0.268316452
6228,0.049429353
6229,0.877247926
6230,0.347867288
6231,0.738883572
6232,0.009272837
6233,0.000159001
6234,0.362219942
6235,0.723995259
6236,0.802046279
6237,0.520974875
6238,0.381522022
6239,0.184947518
6240,0.543140418
6241,0.046540214
6242,0.3246076
6243,0.022078044
6244,0.506979907
6245,0.628339812
6246,0.754513095
6247,0.006064528
6248,0.419831333
6249,0.340175582
6250,0.577090219
6251,0.188492265
6252,0.70116937
6253,0.234491373
6254,0.312619497
6255,0.733864792
6256,0.251348824
6257,0.385071118
6258,0.214747953
6259,0.353567681
6260,0.94226667
6261,0.910704473
6262,0.433919456
6263,0.600168842
6264,0.400359836
6265,0.791716506
6266,0.198030108
6267,0.47767568
6268,0.995155862
6269,0.990830813
6270,0.185148293
6271,0.551903198
6272,0.696681696
6273,0.554643743
6274,0.72671281
6275,0.205106505
6276,0.837513367
6277,0.935011626
6278,0.067175349
6279,0.432863976
6280,0.109260563
6281,0.564732282
6282,0.830968468
